,Label,Macrotheme,GroupRel,StakeRel,RankGroup,RankStake,RankAbsolute,Alignment
0,Efficienza logistica,Unknown,254.8216644649934,0.0,4.285714285714286,0.0,4.285714285714286,93.57963529903348
1,Economica,Unknown,300.0,29.598662207357847,10.0,1.4285714285714286,10.0,100.0
2,Alimentari,Unknown,280.9775429326288,63.7123745819398,8.571428571428571,2.857142857142857,8.571428571428571,78.10264827412928
3,Diritti sostenibilit umani,Unknown,134.7424042272127,63.7123745819398,1.4285714285714286,2.857142857142857,1.4285714285714286,17.83932292448991
4,Sostenibilit del packaging,Unknown,217.17305151915457,138.46153846153845,2.857142857142857,5.714285714285714,2.857142857142857,21.004853029934758
5,Dei prodotti,Unknown,271.07001321003963,196.65551839464882,5.714285714285714,7.142857142857143,5.714285714285714,19.234056963701953
6,Catena di fornitura,Unknown,0.0,220.23411371237458,0.0,8.571428571428571,0.0,79.32614709842338
7,Impatti ambientali della produzione,Unknown,272.2589167767503,300.0,7.142857142857143,10.0,7.142857142857143,0.0
