,Label,Macrotheme,GroupRel,StakeRel,RankGroup,RankStake,RankAbsolute,Alignment
0,Diretti,Unknown,20.6734534064213,0.0,1.4285714285714286,0.0,1.4285714285714286,12.504104882916108
1,Sviluppo di prodotti,Unknown,72.1221613155834,102.66666666666666,4.285714285714286,1.4285714285714286,4.285714285714286,18.47449920428423
2,Welfare aziendale,Unknown,53.56303837118246,141.9047619047619,2.857142857142857,2.857142857142857,2.857142857142857,53.4324940727295
3,Etica e integrit nella gestione del business,Unknown,299.29522317932657,154.85714285714286,8.571428571428571,4.285714285714286,8.571428571428571,87.36174213035305
4,Per,Unknown,0.0,165.33333333333334,0.0,5.714285714285714,0.0,100.0
5,Del personale,Unknown,223.88410336726704,167.61904761904762,7.142857142857143,7.142857142857143,7.142857142857143,34.0312837186811
6,Salute e sicurezza formazione credito sul lavoro,Unknown,147.29835552075176,174.28571428571428,5.714285714285714,8.571428571428571,5.714285714285714,16.322999253001523
7,Del cliente,Unknown,300.0,300.0,10.0,10.0,10.0,0.0
