,Label,Macrotheme,GroupRel,StakeRel,RankGroup,RankStake,RankAbsolute,Alignment
0,Gestione rumore e vibrazioni,Unknown,0.0,0.0,0.0,0.0,0.0,0.0
1,Intermobilit ed integrazione dei servizi,Unknown,143.89027431421445,78.19732034104752,5.0,1.6666666666666667,5.0,75.5854794798223
2,Gestione,Unknown,80.54862842892769,109.9878197320341,1.6666666666666667,3.3333333333333335,1.6666666666666667,33.87236005633743
3,Governance e condotta etica del business,Unknown,223.94014962593516,137.02801461632157,6.666666666666667,5.0,6.666666666666667,100.0
4,Accessibilit e sviluppo del trasporto pubblico locale mobilit e sviluppo urbano sostenibile,Unknown,124.68827930174564,192.20462850182705,3.3333333333333335,6.666666666666667,3.3333333333333335,77.68345489684867
5,Immagine relazioni con cliente e territorio,Unknown,300.0,247.38124238733252,10.0,8.333333333333334,10.0,60.542475002883286
6,Sicurezza clientela,Unknown,255.36159600997507,300.0,8.333333333333334,10.0,8.333333333333334,51.36038136111527
