,Label,Macrotheme,GroupRel,StakeRel,RankGroup,RankStake,RankAbsolute,Alignment
0,Collaborazioni commerciali,Unknown,0.0,0.0,0.0,0.0,0.0,0.0
1,Benessere ed equilibrio,Unknown,22.971741112123976,29.242819843342033,1.4285714285714286,1.4285714285714286,1.4285714285714286,14.767154458786134
2,Anticorruzione,Unknown,59.070191431175935,36.55352480417753,2.857142857142857,2.857142857142857,2.857142857142857,53.022312145855686
3,Salute e sicurezza dei,Unknown,123.06289881494986,102.61096605744126,4.285714285714286,4.285714285714286,4.285714285714286,48.16027081710316
4,Impatti ambientali,Unknown,153.14494074749317,125.32637075718014,5.714285714285714,5.714285714285714,5.714285714285714,65.50724962588909
5,Governance e compliance,Unknown,205.6517775752051,163.18537859007833,7.142857142857143,7.142857142857143,7.142857142857143,100.0
6,Solidit finanziaria,Unknown,287.9671832269827,258.22454308093995,8.571428571428571,8.571428571428571,8.571428571428571,70.03805563184119
7,Centralit del cliente,Unknown,300.0,300.0,10.0,10.0,10.0,0.0
