,Label,Macrotheme,GroupRel,StakeRel,RankGroup,RankStake,RankAbsolute,Alignment
0,Nei processi di governance umane,Unknown,0.0,0.0,0.0,0.0,0.0,0.0
1,Imprenditoriale sviluppo,Unknown,236.5949119373777,83.11688311688312,7.5,2.5,7.5,100.0
2,E tutela dellambiente,Unknown,143.24853228962817,111.6883116883117,2.5,5.0,2.5,20.563347629535166
3,Tessuto,Unknown,300.0,231.16883116883116,10.0,7.5,10.0,44.847571577605194
4,Ai clienti nel credito e ai territori,Unknown,234.83365949119374,300.0,5.0,10.0,5.0,42.45971948533673
